1532,90360,19300000,2457436
1532,42660,30590000,2457436
1532,1360,6650000,2457436
1532,203690,0,2457436
1532,171010,33177900,2457436
1532,660,15025000,2457436
1532,25560,19800000,2457436
2490,82270,2813500,2457433
2490,82270,2898500,2457434
2490,82270,3043000,2457435
2490,82270,2915500,2457436
846,44480,9550000,2457433
846,44480,9890000,2457434
846,64090,5026420,2457435
846,11000,0,2457435
846,44480,11000000,2457435
846,226350,0,2457436
846,64090,5207000,2457436
846,33320,0,2457436
846,44480,11000000,2457436
2505,65060,1529000,2457433
2505,65060,1628000,2457434
2505,65060,1650000,2457435
2505,65060,1666500,2457436
5238,46890,50250000,2457434
5238,46890,51000000,2457435
5238,46890,51000000,2457436
1631,98120,816240,2457433
1631,98120,0,2457434
1631,5320,0,2457435
1631,47920,0,2457435
1631,5320,2670500,2457436
3017,4020,5000000,2457433
3017,93370,8635495,2457433
3017,65510,2560000,2457433
3017,4020,5240000,2457434
3017,93370,8754680,2457434
3017,65510,2710000,2457434
3017,4020,5310000,2457435
3017,93370,8993050,2457435
3017,65510,2730000,2457435
3017,4020,5250000,2457436
3017,93370,8776350,2457436
3017,65510,2750000,2457436
1365,50090,770000,2457433
1365,65420,1145000,2457433
1365,42510,741000,2457433
1365,28670,114400,2457433
1365,71950,1132500,2457433
1365,31820,1108000,2457433
1365,69460,480000,2457433
1365,122690,603000,2457433
1365,50090,810000,2457434
1365,65420,1105000,2457434
1365,65450,1093500,2457434
1365,42510,791000,2457434
1365,28670,118800,2457434
1365,71950,960000,2457434
1365,31820,1160000,2457434
1365,69460,488000,2457434
1365,122690,695000,2457434
1365,50090,0,2457435
1365,65420,1125000,2457435
1365,65450,1890000,2457435
1365,42510,814000,2457435
1365,28670,120000,2457435
1365,71950,937500,2457435
1365,31820,1180000,2457435
1365,69460,500000,2457435
1365,122690,708000,2457435
1365,65420,1110000,2457436
1365,65450,1938000,2457436
1365,42510,795000,2457436
1365,28670,119000,2457436
1365,31820,0,2457436
1365,71950,832500,2457436
1365,69460,502000,2457436
1365,122690,683000,2457436
5719,82740,13499500,2457435
5719,25620,9525000,2457435
5719,36570,68870000,2457435
5719,65950,22125000,2457435
5719,82740,13622000,2457436
5719,25620,9625000,2457436
5719,36570,67592000,2457436
5719,65950,22000000,2457436
6060,32790,3090000,2457436
5088,57500,11585,2457433
5088,24110,22200,2457433
5088,8770,65400,2457433
5088,6400,92200,2457433
5088,10950,148200,2457433
5088,57500,11830,2457434
5088,24110,23500,2457434
5088,8770,67400,2457434
5088,6400,93300,2457434
5088,10950,222600,2457434
5088,57500,12250,2457435
5088,24110,23600,2457435
5088,8770,66700,2457435
5088,6400,95500,2457435
5088,10950,232200,2457435
5088,57500,12320,2457436
5088,24110,0,2457436
5088,8770,65200,2457436
5088,6400,98200,2457436
5088,5430,30750,2457436
5088,10950,229500,2457436
5314,47810,1020000,2457433
5314,152330,1102500,2457433
5314,47810,1063500,2457434
5314,152330,1127000,2457434
5314,47810,1099500,2457435
5314,152330,1176000,2457435
5314,47810,1050000,2457436
5314,152330,1172500,2457436
3624,39840,14181000,2457433
3624,39840,14159250,2457434
3624,39840,14268000,2457435
3624,39840,13920000,2457436
1004,78340,260000,2457433
1004,27050,1201500,2457433
1004,880,2443000,2457433
1004,2390,1893000,2457433
1004,9150,1152000,2457433
1004,78340,266000,2457434
1004,27050,1272000,2457434
1004,880,649800,2457434
1004,2390,0,2457434
1004,9150,1166000,2457434
1004,95700,173400,2457434
1004,2960,4203000,2457435
1004,29780,589600,2457435
1004,78340,267000,2457435
1004,27050,0,2457435
1004,880,1072500,2457435
1004,3410,1033950,2457435
1004,9150,0,2457435
1004,95700,0,2457435
1004,2960,4153500,2457436
1004,78340,0,2457436
1004,29780,588800,2457436
1004,880,1096500,2457436
1004,3410,1052250,2457436
5199,157450,1403150,2457433
5199,211560,321900,2457433
5199,161510,208800,2457433
5199,213630,176035,2457433
5199,196230,3051150,2457433
5199,214980,3008850,2457433
5199,157450,1403220,2457434
5199,211560,325600,2457434
5199,161510,213400,2457434
5199,213630,178505,2457434
5199,196230,3051150,2457434
5199,214980,3009000,2457434
5199,157450,1403360,2457435
5199,211560,330600,2457435
5199,161510,216200,2457435
5199,213630,178695,2457435
5199,196230,3051450,2457435
5199,214980,3009150,2457435
5199,157450,1403430,2457436
5199,211560,326300,2457436
5199,161510,216400,2457436
5199,213630,180690,2457436
5199,196230,3051900,2457436
5199,214980,3009750,2457436
2270,72770,272745,2457433
2270,86980,61760,2457433
2270,6340,5595,2457433
2270,72770,278730,2457434
2270,86980,60640,2457434
2270,6340,5925,2457434
2270,72770,277020,2457435
2270,86980,61040,2457435
2270,6340,6060,2457435
2270,72770,266760,2457436
2270,51170,50330,2457436
2270,86980,0,2457436
2270,6340,6000,2457436
5881,5490,0,2457435
5881,151860,867000,2457435
5881,30,43450,2457435
5881,151860,874500,2457436
5881,30,44100,2457436
3039,24810,3367000,2457433
3039,24810,3367000,2457434
3039,2630,0,2457435
3039,48830,7457175,2457435
3039,24810,3367000,2457435
3039,48830,7423020,2457436
3039,24810,3367000,2457436
860,49180,4197300,2457433
860,43610,320880,2457433
860,53110,50454810,2457433
860,94940,12231520,2457433
860,49180,4197300,2457434
860,43610,322560,2457434
860,53110,49711145,2457434
860,94940,12870480,2457434
860,49180,4197300,2457435
860,43610,337680,2457435
860,53110,49653940,2457435
860,94940,12974800,2457435
860,49180,4197300,2457436
860,43610,341040,2457436
860,53110,47480150,2457436
860,94940,12401040,2457436
1614,130960,154200,2457433
1614,36420,8730,2457433
1614,660,410250,2457433
1614,130960,152400,2457434
1614,36420,9160,2457434
1614,660,415500,2457434
1614,130960,154200,2457435
1614,36420,9260,2457435
1614,660,433500,2457435
1614,130960,144400,2457436
1614,36420,8830,2457436
1614,660,450750,2457436
5237,35720,2320000,2457433
5237,45100,5340600,2457433
5237,78350,6053400,2457433
5237,35720,2307500,2457434
5237,45100,5394600,2457434
5237,78350,6460500,2457434
5237,35720,2357500,2457435
5237,45100,5508000,2457435
5237,78350,6726000,2457435
5237,35720,2302500,2457436
5237,45100,5454000,2457436
5237,78350,6389700,2457436
6000,64520,0,2457436
4471,52900,22072680,2457433
4471,52900,22072680,2457434
4471,52900,22072680,2457435
4471,52900,22072680,2457436
5636,5690,0,2457434
5636,59210,2032500,2457434
5636,39200,4225000,2457434
5636,59210,0,2457435
5636,39200,4360000,2457435
5636,39200,4295000,2457436
319,33340,7321990,2457433
319,33340,10946210,2457434
319,17800,0,2457434
319,13810,12362500,2457435
319,33340,0,2457435
319,13810,0,2457436
2529,96530,2889000,2457433
2529,96530,2911800,2457434
2529,96530,2985400,2457435
2529,9150,0,2457435
2529,36490,0,2457435
2529,96530,3843000,2457436
1113,900040,10800000,2457433
1113,99830,4075000,2457433
1113,18000,5301660,2457433
1113,31330,8275000,2457433
1113,9730,3315000,2457433
1113,900040,11460000,2457434
1113,99830,4487500,2457434
1113,18000,5398760,2457434
1113,31330,8500000,2457434
1113,9730,4305000,2457434
1113,900040,11700000,2457435
1113,99830,0,2457435
1113,18000,5813480,2457435
1113,31330,10410000,2457435
1113,9730,0,2457435
1113,900040,11520000,2457436
1113,18000,7025000,2457436
1113,31330,11900000,2457436
6031,49080,5950000,2457436
6031,36810,7240000,2457436
6031,41960,6400000,2457436
6031,78520,4968000,2457436
5452,31390,6417000,2457434
5452,31390,6455750,2457435
5452,31390,6463500,2457436
5763,7390,3220700,2457435
5763,102940,5499000,2457435
5763,53030,15112350,2457435
5763,7390,3006700,2457436
5763,102940,5175000,2457436
5763,53030,14721850,2457436
4121,93320,576300,2457433
4121,93320,578000,2457434
4121,93320,1241000,2457435
4121,93320,1200200,2457436
2815,181710,8724200,2457434
2815,181710,15394500,2457435
2815,181710,15798800,2457436
4561,39420,974250,2457433
4561,10820,0,2457434
4561,39420,894000,2457434
4561,39420,914000,2457435
4561,39420,1001000,2457436
5281,3230,1508100,2457434
5281,71840,1205200,2457435
5281,3230,1527900,2457435
5281,192250,197125,2457435
5281,71840,1202900,2457436
5281,3230,1518000,2457436
5281,192250,201690,2457436
1338,64520,5532850,2457433
1338,64520,6875550,2457434
1338,64520,6412550,2457435
1338,64520,6898700,2457436
1060,67310,481000,2457433
1060,87600,70400,2457433
1060,36540,3022500,2457433
1060,86790,2589300,2457433
1060,6400,829800,2457433
1060,34220,340000,2457433
1060,10950,6446700,2457433
1060,10140,2367750,2457433
1060,96640,9940760,2457433
1060,53210,156750,2457433
1060,67310,495040,2457434
1060,87600,68200,2457434
1060,36540,3115500,2457434
1060,86790,2734200,2457434
1060,6400,839700,2457434
1060,34220,344000,2457434
1060,10950,6455400,2457434
1060,10140,2541000,2457434
1060,96640,9940760,2457434
1060,53210,159500,2457434
1060,67310,509600,2457435
1060,87600,74200,2457435
1060,36540,3239500,2457435
1060,86790,2753100,2457435
1060,6400,859500,2457435
1060,34220,346400,2457435
1060,10950,6733800,2457435
1060,10140,2564100,2457435
1060,96640,9998780,2457435
1060,53210,161150,2457435
1060,67310,498680,2457436
1060,87600,0,2457436
1060,36540,3247250,2457436
1060,86790,2847600,2457436
1060,6400,687400,2457436
1060,34220,349600,2457436
1060,10950,6655500,2457436
1060,10140,2517900,2457436
1060,96640,10520960,2457436
1060,53210,160600,2457436
1574,23530,24232000,2457433
1574,68270,700000,2457433
1574,64260,358500,2457433
1574,13990,2291630,2457433
1574,52460,195000,2457433
1574,78340,910000,2457433
1574,1440,149940,2457433
1574,30720,796190,2457433
1574,39310,1729000,2457433
1574,39790,281400,2457433
1574,28050,530000,2457433
1574,89790,749700,2457433
1574,225650,1023750,2457433
1574,16100,365500,2457433
1574,25560,297470,2457433
1574,35720,2505600,2457433
1574,5930,3390000,2457433
1574,121440,1960420,2457433
1574,2230,687500,2457433
1574,36630,266910,2457433
1574,86790,595950,2457433
1574,64350,640000,2457433
1574,23530,23816000,2457434
1574,68270,704200,2457434
1574,64260,372000,2457434
1574,13990,2424660,2457434
1574,52460,207600,2457434
1574,78340,931000,2457434
1574,1440,150195,2457434
1574,30720,836360,2457434
1574,39310,1763580,2457434
1574,39790,287000,2457434
1574,28050,552500,2457434
1574,89790,781550,2457434
1574,225650,1030250,2457434
1574,16100,382500,2457434
1574,25560,301245,2457434
1574,35720,2492100,2457434
1574,5930,3462000,2457434
1574,121440,1984360,2457434
1574,2230,738750,2457434
1574,36630,302580,2457434
1574,86790,629300,2457434
1574,64350,665000,2457434
1574,23530,24180000,2457435
1574,68270,724500,2457435
1574,64260,380000,2457435
1574,13990,2452270,2457435
1574,52460,220200,2457435
1574,78340,934500,2457435
1574,1440,151215,2457435
1574,30720,850780,2457435
1574,39310,1832740,2457435
1574,39790,286300,2457435
1574,28050,555000,2457435
1574,89790,803600,2457435
1574,225650,1046500,2457435
1574,16100,402900,2457435
1574,25560,300490,2457435
1574,35720,2546100,2457435
1574,5930,3504000,2457435
1574,121440,2104060,2457435
1574,2230,753750,2457435
1574,36630,286590,2457435
1574,86790,633650,2457435
1574,64350,665000,2457435
1574,23530,24596000,2457436
1574,68270,691600,2457436
1574,64260,379000,2457436
1574,13990,2429680,2457436
1574,52460,217500,2457436
1574,78340,947800,2457436
1574,1440,147900,2457436
1574,30720,862110,2457436
1574,39310,1931160,2457436
1574,39790,275100,2457436
1574,28050,547500,2457436
1574,89790,796250,2457436
1574,225650,1010750,2457436
1574,16100,381650,2457436
1574,25560,298980,2457436
1574,35720,2486700,2457436
1574,5930,3555000,2457436
1574,121440,2117360,2457436
1574,2230,752500,2457436
1574,36630,274290,2457436
1574,86790,655400,2457436
1574,64350,670000,2457436
2109,161890,20134900,2457433
2109,161890,18841000,2457434
2109,161890,18364300,2457435
2109,161890,0,2457436
4412,121440,9581000,2457433
4412,25750,5472000,2457433
4412,6910,4220000,2457433
4412,660,13675000,2457433
4412,93640,1017500,2457433
4412,4770,1138175,2457433
4412,38060,998920,2457433
4412,121440,9698000,2457434
4412,25750,5624000,2457434
4412,6910,4495000,2457434
4412,660,13850000,2457434
4412,93640,1056250,2457434
4412,4770,1181900,2457434
4412,38060,1019915,2457434
4412,121440,10283000,2457435
4412,25750,5700000,2457435
4412,6910,4530000,2457435
4412,660,8670000,2457435
4412,93640,1087500,2457435
4412,4770,1188525,2457435
4412,38060,1024335,2457435
4412,121440,10348000,2457436
4412,25750,5738000,2457436
4412,6910,4395000,2457436
4412,660,9015000,2457436
4412,93640,1062500,2457436
4412,4770,1189850,2457436
4412,38060,1047540,2457436
5531,35720,0,2457434
5531,79160,331500,2457434
5531,660,0,2457434
5531,270,931000,2457434
5531,79160,336000,2457435
5531,270,945000,2457435
5531,79160,319500,2457436
5531,270,957000,2457436
5954,2630,151000,2457436
5954,85660,1370000,2457436
5954,27580,172500,2457436
4362,78340,11700000,2457433
4362,35620,681000,2457433
4362,53950,2241000,2457433
4362,78340,6650000,2457434
4362,35620,2025000,2457434
4362,53950,6180300,2457434
4362,78340,0,2457435
4362,35620,2265000,2457435
4362,53950,7840000,2457435
4362,46940,1027500,2457435
4362,205500,3750000,2457435
4362,35620,2335000,2457436
4362,53950,11475000,2457436
4362,46940,0,2457436
4362,205500,0,2457436
1861,3060,2025600,2457433
1861,3060,2054400,2457434
1861,3060,2148000,2457435
1861,3060,2169600,2457436
4201,68270,1000000,2457433
4201,35720,3712000,2457433
4201,222040,1676700,2457433
4201,71200,1572480,2457433
4201,68270,1006000,2457434
4201,35720,3692000,2457434
4201,222040,1501200,2457434
4201,71200,1612800,2457434
4201,68270,1035000,2457435
4201,35720,3772000,2457435
4201,222040,1728000,2457435
4201,71200,1728000,2457435
4201,68270,988000,2457436
4201,35720,3684000,2457436
4201,222040,1647000,2457436
4201,71200,1692000,2457436
3986,5690,30771000,2457433
3986,5690,31473000,2457434
3986,5690,32994000,2457435
3986,5690,31356000,2457436
4179,44480,4956450,2457433
4179,44480,5132910,2457434
4179,44480,5709000,2457435
4179,44480,5709000,2457436
2480,85910,229000,2457433
2480,16450,2330000,2457433
2480,137940,1155000,2457433
2480,30,2559000,2457433
2480,11150,31500,2457433
2480,4540,4149000,2457433
2480,10780,785000,2457433
2480,24720,1012000,2457433
2480,60150,573000,2457433
2480,18700,73095,2457433
2480,35810,1467000,2457433
2480,34220,2125000,2457433
2480,105630,4381300,2457433
2480,85910,229750,2457434
2480,16450,2340000,2457434
2480,137940,1125000,2457434
2480,30,2643000,2457434
2480,11150,32050,2457434
2480,4540,4775000,2457434
2480,10780,837000,2457434
2480,24720,3339000,2457434
2480,60150,599000,2457434
2480,18700,73920,2457434
2480,35810,1494000,2457434
2480,34220,2150000,2457434
2480,105630,4589200,2457434
2480,85910,233500,2457435
2480,16450,2385000,2457435
2480,137940,1100000,2457435
2480,30,2607000,2457435
2480,11150,32850,2457435
2480,4540,5000000,2457435
2480,10780,827000,2457435
2480,24720,3346000,2457435
2480,60150,580000,2457435
2480,18700,77550,2457435
2480,35810,1515000,2457435
2480,34220,2165000,2457435
2480,105630,4843300,2457435
2480,85910,227500,2457436
2480,16450,2380000,2457436
2480,137940,1085000,2457436
2480,30,2646000,2457436
2480,11150,32450,2457436
2480,4540,5020000,2457436
2480,10780,807000,2457436
2480,24720,5106000,2457436
2480,60150,602000,2457436
2480,18700,76230,2457436
2480,35810,1480500,2457436
2480,34220,2185000,2457436
2480,105630,1755000,2457436
4327,50890,5275800,2457433
4327,102280,2896650,2457433
4327,53110,2363760,2457433
4327,132030,573600,2457433
4327,2250,2083950,2457433
4327,50890,5568900,2457434
4327,102280,3007350,2457434
4327,53110,2328920,2457434
4327,132030,565200,2457434
4327,2250,2123550,2457434
4327,50890,5432120,2457435
4327,102280,3606975,2457435
4327,53110,2326240,2457435
4327,132030,0,2457435
4327,177350,560480,2457435
4327,2250,2207700,2457435
4327,50890,5549360,2457436
4327,102280,3404025,2457436
4327,53110,2224400,2457436
4327,177350,546220,2457436
4327,2250,2163150,2457436
3331,48530,620400,2457433
3331,42660,1191300,2457433
3331,12450,2576000,2457433
3331,41140,4635400,2457433
3331,5950,240000,2457433
3331,25890,2785590,2457433
3331,10660,733500,2457433
3331,1790,3220000,2457433
3331,9580,2412000,2457433
3331,58630,4485000,2457433
3331,58820,930000,2457433
3331,48530,658800,2457434
3331,42660,1234050,2457434
3331,12450,2656000,2457434
3331,41140,4692160,2457434
3331,5950,249600,2457434
3331,25890,2791020,2457434
3331,10660,723000,2457434
3331,1790,3171000,2457434
3331,9580,2430000,2457434
3331,58630,4565000,2457434
3331,58820,977500,2457434
3331,48530,666000,2457435
3331,42660,1295325,2457435
3331,12450,2664000,2457435
3331,41140,4895550,2457435
3331,5950,259200,2457435
3331,25890,2850750,2457435
3331,10660,726000,2457435
3331,1790,3178000,2457435
3331,9580,2439000,2457435
3331,58630,4715000,2457435
3331,58820,1010000,2457435
3331,48530,630000,2457436
3331,42660,1245450,2457436
3331,12450,2708000,2457436
3331,41140,4777300,2457436
3331,5950,260400,2457436
3331,25890,2877900,2457436
3331,10660,729000,2457436
3331,1790,3213000,2457436
3331,9580,2496000,2457436
3331,58630,4780000,2457436
3331,58820,982500,2457436
2205,68270,71100000,2457433
2205,68270,75450000,2457434
2205,68270,77625000,2457435
2205,68270,74594000,2457436
2108,68270,100000,2457433
2108,6120,73500,2457433
2108,42510,81510,2457433
2108,1680,59800,2457433
2108,68270,100600,2457434
2108,6120,76200,2457434
2108,42510,87010,2457434
2108,1680,61500,2457434
2108,68270,103500,2457435
2108,6120,77200,2457435
2108,42510,89540,2457435
2108,1680,62000,2457435
2108,68270,197600,2457436
2108,35720,92100,2457436
2108,6120,74400,2457436
2108,42510,87450,2457436
2108,1680,61000,2457436
2258,100090,23000000,2457433
2258,8770,26160000,2457433
2258,78160,23460000,2457433
2258,16590,11520000,2457433
2258,100090,23550000,2457434
2258,8770,26960000,2457434
2258,78160,24060000,2457434
2258,16590,11640000,2457434
2258,100090,24700000,2457435
2258,8770,26680000,2457435
2258,78160,24780000,2457435
2258,16590,11520000,2457435
2258,100090,25050000,2457436
2258,8770,26080000,2457436
2258,78160,23970000,2457436
2258,16590,11520000,2457436
4738,11790,1390000,2457433
4738,17680,103200,2457433
4738,18470,93250,2457433
4738,11790,1465000,2457434
4738,105560,296500,2457434
4738,8770,674000,2457434
4738,17680,127750,2457434
4738,18470,174150,2457434
4738,11790,1472500,2457435
4738,105560,295000,2457435
4738,8770,667000,2457435
4738,102280,117300,2457435
4738,17680,0,2457435
4738,18470,176850,2457435
4738,64090,893800,2457436
4738,23410,588000,2457436
4738,105560,0,2457436
4738,11790,0,2457436
4738,8770,652000,2457436
4738,102280,0,2457436
4738,18470,173250,2457436
1987,68270,16200000,2457433
1987,68270,17102000,2457434
1987,68270,17595000,2457435
1987,68270,0,2457436
4764,96770,32375000,2457433
4764,47810,6800000,2457433
4764,96770,32500000,2457434
4764,47810,7090000,2457434
4764,96770,34250000,2457435
4764,47810,7330000,2457435
4764,96770,34500000,2457436
4764,47810,7000000,2457436
1267,9150,20160000,2457433
1267,9150,23040000,2457433
1267,9830,11275000,2457433
1267,9150,20405000,2457434
1267,9150,23320000,2457434
1267,9830,11825000,2457434
1267,9150,20650000,2457435
1267,9150,23600000,2457435
1267,9830,12075000,2457435
1267,9150,21105000,2457436
1267,9150,24120000,2457436
1267,9830,12450000,2457436
5820,93920,5657600,2457433
5820,250,2427880,2457433
5820,37620,5115000,2457433
5820,93320,5085000,2457433
5820,33560,5700000,2457433
5820,30,4461190,2457433
5820,93920,5902400,2457434
5820,250,2498720,2457434
5820,37620,5280000,2457434
5820,93320,5100000,2457434
5820,33560,5800000,2457434
5820,30,4607630,2457434
5820,93920,5164100,2457435
5820,23590,6135000,2457435
5820,101240,2998800,2457435
5820,250,2630740,2457435
5820,37620,5535000,2457435
5820,93320,1350500,2457435
5820,33560,5800000,2457435
5820,30,0,2457435
5820,93920,5017500,2457436
5820,23590,6000000,2457436
5820,101240,3063400,2457436
5820,250,2579220,2457436
5820,37620,5445000,2457436
5820,93320,1306100,2457436
5820,33560,5750000,2457436
4760,52300,329208,2457433
4760,52300,345216,2457434
4760,52300,348000,2457435
4760,52300,349740,2457436
486,54220,1159600,2457433
486,3560,885000,2457433
486,54220,1502800,2457434
486,3560,905000,2457434
486,54220,1445600,2457435
486,3560,950000,2457435
486,54220,1388400,2457436
486,3560,957500,2457436
1481,78860,6552000,2457433
1481,26260,14137500,2457433
1481,52300,5959800,2457433
1481,25620,3328400,2457433
1481,37270,274500,2457433
1481,46390,7533500,2457433
1481,41590,9588000,2457433
1481,47820,6279000,2457433
1481,78860,7523500,2457434
1481,26260,14469000,2457434
1481,52300,6249600,2457434
1481,25620,3566900,2457434
1481,37270,336000,2457434
1481,46390,7716500,2457434
1481,41590,10302400,2457434
1481,47820,6426000,2457434
1481,78860,13438500,2457435
1481,26260,14520000,2457435
1481,52300,6300000,2457435
1481,25620,4038600,2457435
1481,37270,2005500,2457435
1481,46390,7899500,2457435
1481,41590,11560000,2457435
1481,47820,7416000,2457435
1481,78860,14260000,2457436
1481,26260,13900000,2457436
1481,52300,6331500,2457436
1481,25620,4081000,2457436
1481,37270,2493000,2457436
1481,46390,7747000,2457436
1481,41590,10720000,2457436
1481,47820,7995000,2457436
5983,5930,13035000,2457436
5983,660,631050,2457436
1179,33250,172280,2457433
1179,3060,113940,2457433
1179,2630,125840,2457433
1179,225530,3929640,2457433
1179,33250,175525,2457434
1179,3060,115560,2457434
1179,2630,130240,2457434
1179,225530,4396800,2457434
1179,33250,183490,2457435
1179,3060,120825,2457435
1179,2630,133320,2457435
1179,225530,4520460,2457435
1179,33250,183490,2457436
1179,3060,122040,2457436
1179,2630,132880,2457436
1179,225530,4438020,2457436
2221,14190,616000,2457433
2221,38680,560000,2457433
2221,96530,1605000,2457433
2221,41960,4833600,2457433
2221,99830,1630000,2457433
2221,4770,859000,2457433
2221,67730,599575,2457433
2221,14190,650375,2457434
2221,38680,590000,2457434
2221,96530,1582500,2457434
2221,41960,5056200,2457434
2221,99830,1795000,2457434
2221,4770,892000,2457434
2221,67730,585800,2457434
2221,14190,684750,2457435
2221,38680,607000,2457435
2221,96530,1622500,2457435
2221,41960,5445750,2457435
2221,99830,1845000,2457435
2221,4770,897000,2457435
2221,67730,604650,2457435
2221,14190,671000,2457436
2221,38680,616000,2457436
2221,96530,1525000,2457436
2221,41960,5088000,2457436
2221,99830,1780000,2457436
2221,4770,898000,2457436
2221,67730,592325,2457436
1515,68270,4000000,2457433
1515,35720,19859200,2457433
1515,69500,1858140,2457433
1515,68270,4024000,2457434
1515,35720,19752200,2457434
1515,69500,1882440,2457434
1515,68270,4140000,2457435
1515,35720,20180200,2457435
1515,69500,1909980,2457435
1515,68270,3952000,2457436
1515,35720,19709400,2457436
1515,69500,1912410,2457436
2737,11780,622800,2457433
2737,11780,666000,2457434
2737,11780,684000,2457435
2737,11780,678000,2457436
1989,105560,32802000,2457433
1989,105560,34245750,2457434
1989,105560,0,2457435
1989,105560,0,2457436
5886,68270,41400000,2457435
5886,68270,39520000,2457436
2264,32860,132807720,2457433
2264,32860,132807720,2457434
2264,32860,132807720,2457435
2264,32860,132807720,2457436
3436,52300,1419000,2457433
3436,65060,1112000,2457433
3436,68330,4794000,2457433
3436,79370,2174250,2457433
3436,8290,3033490,2457433
3436,60260,1192500,2457433
3436,7390,502000,2457433
3436,81000,3707400,2457433
3436,16100,752500,2457433
3436,270,1854000,2457433
3436,52300,1488000,2457434
3436,65060,1184000,2457434
3436,68330,5123000,2457434
3436,79370,2213250,2457434
3436,8290,3251155,2457434
3436,60260,1291500,2457434
3436,7390,509000,2457434
3436,81000,3817620,2457434
3436,16100,787500,2457434
3436,270,1862000,2457434
3436,52300,1500000,2457435
3436,65060,1200000,2457435
3436,68330,5358000,2457435
3436,79370,2242500,2457435
3436,8290,3444635,2457435
3436,60260,1323000,2457435
3436,7390,602000,2457435
3436,81000,3917820,2457435
3436,16100,829500,2457435
3436,270,1890000,2457435
3436,52300,1507500,2457436
3436,65060,1212000,2457436
3436,68330,5381500,2457436
3436,79370,2232750,2457436
3436,8290,3251155,2457436
3436,60260,1305000,2457436
3436,7390,562000,2457436
3436,81000,3797580,2457436
3436,16100,785750,2457436
3436,270,1914000,2457436
1627,3060,10128000,2457433
1627,2230,11000000,2457433
1627,2630,3575000,2457433
1627,30350,3728000,2457433
1627,182690,2725000,2457433
1627,64520,669200,2457433
1627,3060,10272000,2457434
1627,2230,11820000,2457434
1627,2630,3700000,2457434
1627,30350,3688000,2457434
1627,182690,2850000,2457434
1627,64520,831600,2457434
1627,3060,10740000,2457435
1627,2230,12060000,2457435
1627,2630,3787500,2457435
1627,30350,3720000,2457435
1627,182690,3005000,2457435
1627,64520,775600,2457435
1627,3060,10848000,2457436
1627,2230,12040000,2457436
1627,2630,3775000,2457436
1627,30350,4320000,2457436
1627,182690,2965000,2457436
1627,64520,834400,2457436
4594,214390,2010000,2457433
4594,11930,1228500,2457433
4594,196700,3570000,2457433
4594,93230,1400000,2457433
4594,53800,4560000,2457433
4594,78520,10750000,2457433
4594,64520,2868000,2457433
4594,4980,2436000,2457433
4594,3350,2750000,2457433
4594,36630,2170000,2457433
4594,27050,4806000,2457433
4594,900100,7280000,2457433
4594,4770,3865500,2457433
4594,214390,2092500,2457434
4594,5110,812000,2457434
4594,11930,1228500,2457434
4594,196700,3654000,2457434
4594,93230,1488000,2457434
4594,53800,4640000,2457434
4594,78520,10850000,2457434
4594,64520,3564000,2457434
4594,4980,1718000,2457434
4594,3350,2810000,2457434
4594,36630,2460000,2457434
4594,27050,5088000,2457434
4594,900100,8162000,2457434
4594,4770,4014000,2457434
4594,5110,0,2457435
4594,214390,2130000,2457435
4594,11930,1417500,2457435
4594,196700,3759000,2457435
4594,93230,1538000,2457435
4594,53800,4680000,2457435
4594,78520,11450000,2457435
4594,64520,3324000,2457435
4594,4980,1698000,2457435
4594,3350,2880000,2457435
4594,36630,2330000,2457435
4594,13810,805000,2457435
4594,27050,5334000,2457435
4594,900100,8470000,2457435
4594,4770,4036500,2457435
4594,5690,536000,2457436
4594,214390,2085000,2457436
4594,11930,1436250,2457436
4594,196700,3703000,2457436
4594,93230,1514000,2457436
4594,53800,4616000,2457436
4594,78520,10800000,2457436
4594,64520,3576000,2457436
4594,4980,1684000,2457436
4594,3350,2953500,2457436
4594,36630,2230000,2457436
4594,13810,0,2457436
4594,27050,4992000,2457436
4594,900100,8022000,2457436
4594,4770,4041000,2457436
1118,15020,73780,2457433
1118,65270,894240,2457433
1118,40,496145,2457433
1118,102280,392500,2457433
1118,17680,430000,2457433
1118,900050,225200,2457433
1118,9460,395120,2457433
1118,15020,75140,2457434
1118,102280,407500,2457434
1118,17680,456250,2457434
1118,900050,236000,2457434
1118,9460,421611,2457434
1118,65270,910800,2457434
1118,40,514105,2457434
1118,15020,77520,2457435
1118,65270,960480,2457435
1118,40,523085,2457435
1118,102280,488750,2457435
1118,17680,472500,2457435
1118,900050,242000,2457435
1118,9460,433285,2457435
1118,50090,0,2457436
1118,15020,76500,2457436
1118,65270,0,2457436
1118,40,509615,2457436
1118,102280,461250,2457436
1118,17680,457500,2457436
1118,900050,237600,2457436
1118,52670,1041270,2457436
1118,9460,433734,2457436
4785,65450,5829040,2457433
4785,32850,13948600,2457433
4785,86280,4887500,2457433
4785,65450,5420115,2457434
4785,32850,14259000,2457434
4785,86280,4937500,2457434
4785,65450,4684050,2457435
4785,32850,14375400,2457435
4785,86280,4925000,2457435
4785,65450,4803010,2457436
4785,32850,14065000,2457436
4785,86280,5087500,2457436
1159,65450,39200,2457433
1159,65450,0,2457434
1159,11200,0,2457434
1159,36500,0,2457434
1159,82390,0,2457434
1159,119500,0,2457434
1159,48870,0,2457434
1159,33110,0,2457434
1159,64520,291060,2457434
